Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Day/Night
2023-10-28 23:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-28 23:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-28 23:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-28 23:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 00:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 00:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 00:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 00:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 01:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 01:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 01:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 01:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 02:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 02:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 02:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 02:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 03:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 03:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 03:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 03:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 04:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 04:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 04:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 04:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 05:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 05:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 05:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 05:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 06:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 06:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 06:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 06:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 07:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 07:15:00,-999.0,-999.0,-999.0,,-999.0,-0.05,-0.05,0.0,0.0,0.0,0.0,Unknown
2023-10-29 07:30:00,-999.0,-999.0,-999.0,,-999.0,5.3425,-0.05,2.2515,2.094,1.047,0.0,Unknown
2023-10-29 07:45:00,-999.0,-999.0,-999.0,,-999.0,25.944,5.1535,6.9675,6.6225,7.2005,0.0,Unknown
2023-10-29 08:00:00,-999.0,-999.0,-999.0,,-999.0,77.5765,18.021,16.5835,15.8335,27.1385,0.0,Unknown
2023-10-29 08:15:00,-999.0,-999.0,-999.0,,-999.0,218.605,53.8775,51.3775,45.585,67.765,0.0,Unknown
2023-10-29 08:30:00,-999.0,-999.0,-999.0,,-999.0,418.85,104.75,102.99,96.79,114.32,0.0,Unknown
2023-10-29 08:45:00,-999.0,-999.0,-999.0,,-999.0,595.11,147.7,145.92,147.49,154.0,0.0,Unknown
2023-10-29 09:00:00,-999.0,-999.0,-999.0,,-999.0,746.86,185.98,183.42,186.5,190.96,0.0,Unknown
2023-10-29 09:15:00,-999.0,-999.0,-999.0,,-999.0,886.84,219.48,219.42,221.48,226.46,0.0,Unknown
2023-10-29 09:30:00,-999.0,-999.0,-999.0,,-999.0,1007.62,247.42,250.4,252.88,256.92,0.0,Unknown
2023-10-29 09:45:00,-999.0,-999.0,-999.0,,-999.0,1249.96,271.04,275.96,276.92,281.0,145.04,Unknown
2023-10-29 10:00:00,-999.0,-999.0,-999.0,,-999.0,1500.8,294.0,299.88,299.96,304.0,302.96,Unknown
2023-10-29 10:15:00,-999.0,-999.0,-999.0,,-999.0,1609.48,314.92,320.8,321.96,325.92,325.88,Unknown
2023-10-29 10:30:00,-999.0,-999.0,-999.0,,-999.0,1702.72,334.96,338.0,340.96,343.92,344.88,Unknown
2023-10-29 10:45:00,-999.0,-999.0,-999.0,,-999.0,1789.6,353.92,355.0,357.92,360.92,361.84,Unknown
2023-10-29 11:00:00,-999.0,-999.0,-999.0,,-999.0,1862.6,365.96,370.88,372.92,375.96,376.88,Unknown
2023-10-29 11:15:00,-999.0,-999.0,-999.0,,-999.0,1922.6,376.92,383.92,383.96,387.92,389.88,Unknown
2023-10-29 11:30:00,-999.0,-999.0,-999.0,,-999.0,1980.04,389.8,395.8,394.88,398.76,400.8,Unknown
2023-10-29 11:45:00,-999.0,-999.0,-999.0,,-999.0,2027.24,398.88,403.84,404.84,407.84,411.84,Unknown
2023-10-29 12:00:00,-999.0,-999.0,-999.0,,-999.0,2058.96,405.0,410.04,410.96,415.0,417.96,Unknown
2023-10-29 12:15:00,-999.0,-999.0,-999.0,,-999.0,2076.72,409.88,415.92,416.0,417.96,416.96,Unknown
2023-10-29 12:30:00,-999.0,-999.0,-999.0,,-999.0,2083.48,408.92,417.84,418.92,418.92,418.88,Unknown
2023-10-29 12:45:00,-999.0,-999.0,-999.0,,-999.0,2092.28,409.96,420.92,419.76,419.84,421.8,Unknown
2023-10-29 13:00:00,-999.0,-999.0,-999.0,,-999.0,2094.64,412.96,421.04,420.8,418.92,420.92,Unknown
2023-10-29 13:15:00,-999.0,-999.0,-999.0,,-999.0,2068.16,406.08,414.08,417.96,414.04,416.0,Unknown
2023-10-29 13:30:00,-999.0,-999.0,-999.0,,-999.0,2049.08,402.08,410.0,413.08,411.96,411.96,Unknown
2023-10-29 13:45:00,-999.0,-999.0,-999.0,,-999.0,2033.36,399.08,406.08,408.12,410.04,410.04,Unknown
2023-10-29 14:00:00,-999.0,-999.0,-999.0,,-999.0,1998.16,391.04,399.0,401.04,403.04,404.04,Unknown
2023-10-29 14:15:00,-999.0,-999.0,-999.0,,-999.0,1956.84,384.92,390.96,393.0,393.96,394.0,Unknown
2023-10-29 14:30:00,-999.0,-999.0,-999.0,,-999.0,1893.2,373.0,378.08,381.04,381.04,380.04,Unknown
2023-10-29 14:45:00,-999.0,-999.0,-999.0,,-999.0,1823.44,357.12,363.08,368.08,368.08,367.08,Unknown
2023-10-29 15:00:00,-999.0,-999.0,-999.0,,-999.0,1752.96,342.96,348.12,354.0,354.96,352.92,Unknown
2023-10-29 15:15:00,-999.0,-999.0,-999.0,,-999.0,1664.72,325.96,331.0,334.96,338.88,333.92,Unknown
2023-10-29 15:30:00,-999.0,-999.0,-999.0,,-999.0,1564.04,306.04,309.92,315.08,318.96,314.04,Unknown
2023-10-29 15:45:00,-999.0,-999.0,-999.0,,-999.0,1440.52,283.12,286.08,292.16,292.08,287.08,Unknown
2023-10-29 16:00:00,-999.0,-999.0,-999.0,,-999.0,1311.9,258.12,263.08,268.04,263.08,259.58,Unknown
2023-10-29 16:15:00,-999.0,-999.0,-999.0,,-999.0,1189.52,231.0,238.5,242.98,239.02,238.02,Unknown
2023-10-29 16:30:00,-999.0,-999.0,-999.0,,-999.0,1047.06,201.52,207.5,212.02,214.02,212.0,Unknown
2023-10-29 16:45:00,-999.0,-999.0,-999.0,,-999.0,873.66,169.58,171.56,177.0,180.04,175.48,Unknown
2023-10-29 17:00:00,-999.0,-999.0,-999.0,,-999.0,678.0,132.83,135.07,139.27,139.31,131.52,Unknown
2023-10-29 17:15:00,-999.0,-999.0,-999.0,,-999.0,451.15,85.01,91.28,99.29,91.79,83.78,Unknown
2023-10-29 17:30:00,-999.0,-999.0,-999.0,,-999.0,211.7275,37.555,42.775,52.21,42.3325,36.855,Unknown
2023-10-29 17:45:00,-999.0,-999.0,-999.0,,-999.0,71.6815,13.565,14.631,17.8125,14.3135,11.3595,Unknown
2023-10-29 18:00:00,-999.0,-999.0,-999.0,,-999.0,26.5595,4.549,6.376,5.322,6.001,4.3115,Unknown
2023-10-29 18:15:00,-999.0,-999.0,-999.0,,-999.0,4.7955,0.299,1.75,0.6995,1.5,0.547,Unknown
2023-10-29 18:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 18:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 19:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 19:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 19:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 19:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 20:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 20:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 20:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 20:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 21:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 21:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 21:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 21:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 22:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 22:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 22:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 22:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 23:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 23:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 23:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-29 23:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 00:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 00:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 00:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 00:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 01:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 01:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 01:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 01:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 02:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 02:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 02:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 02:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 03:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 03:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 03:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 03:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 04:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 04:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 04:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 04:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 05:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 05:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 05:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 05:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 06:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 06:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 06:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 06:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 07:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 07:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 07:30:00,-999.0,-999.0,-999.0,,-999.0,-0.05,-0.05,0.0,0.0,0.0,0.0,Unknown
2023-10-30 07:45:00,-999.0,-999.0,-999.0,,-999.0,18.2235,4.509,4.344,4.0615,5.309,0.0,Unknown
2023-10-30 08:00:00,-999.0,-999.0,-999.0,,-999.0,65.8885,15.184,14.6565,13.374,22.674,0.0,Unknown
2023-10-30 08:15:00,-999.0,-999.0,-999.0,,-999.0,202.895,49.645,49.3125,41.8125,62.125,0.0,Unknown
2023-10-30 08:30:00,-999.0,-999.0,-999.0,,-999.0,403.82,100.53,100.5,92.51,110.28,0.0,Unknown
2023-10-30 08:45:00,-999.0,-999.0,-999.0,,-999.0,586.24,145.59,143.56,145.05,152.04,0.0,Unknown
2023-10-30 09:00:00,-999.0,-999.0,-999.0,,-999.0,747.3,186.12,182.58,187.06,191.54,0.0,Unknown
2023-10-30 09:15:00,-999.0,-999.0,-999.0,,-999.0,884.76,219.08,218.04,221.08,226.56,0.0,Unknown
2023-10-30 09:30:00,-999.0,-999.0,-999.0,,-999.0,1002.52,246.12,248.64,252.14,255.62,0.0,Unknown
2023-10-30 09:45:00,-999.0,-999.0,-999.0,,-999.0,1102.52,270.12,274.12,277.16,281.12,0.0,Unknown
2023-10-30 10:00:00,-999.0,-999.0,-999.0,,-999.0,1355.76,294.96,298.84,300.04,305.04,156.88,Unknown
2023-10-30 10:15:00,-999.0,-999.0,-999.0,,-999.0,1612.24,317.08,322.0,322.12,327.12,323.92,Unknown
2023-10-30 10:30:00,-999.0,-999.0,-999.0,,-999.0,1710.8,336.24,340.24,343.24,346.08,345.0,Unknown
2023-10-30 10:45:00,-999.0,-999.0,-999.0,,-999.0,1797.64,354.2,357.08,361.2,362.08,363.08,Unknown
2023-10-30 11:00:00,-999.0,-999.0,-999.0,,-999.0,1864.64,367.12,372.0,373.16,376.24,376.12,Unknown
2023-10-30 11:15:00,-999.0,-999.0,-999.0,,-999.0,1917.52,378.04,382.08,383.16,387.2,387.04,Unknown
2023-10-30 11:30:00,-999.0,-999.0,-999.0,,-999.0,1965.72,387.16,391.16,393.2,397.12,397.08,Unknown
2023-10-30 11:45:00,-999.0,-999.0,-999.0,,-999.0,2006.88,394.2,399.2,401.16,405.2,407.12,Unknown
2023-10-30 12:00:00,-999.0,-999.0,-999.0,,-999.0,2044.48,402.08,407.12,407.08,411.2,417.0,Unknown
2023-10-30 12:15:00,-999.0,-999.0,-999.0,,-999.0,2089.44,412.12,417.04,419.12,419.12,422.04,Unknown
2023-10-30 12:30:00,-999.0,-999.0,-999.0,,-999.0,2110.2,416.04,422.0,428.08,422.0,422.08,Unknown
2023-10-30 12:45:00,-999.0,-999.0,-999.0,,-999.0,2095.12,411.0,420.04,426.04,419.0,419.04,Unknown
2023-10-30 13:00:00,-999.0,-999.0,-999.0,,-999.0,2078.92,407.2,416.16,421.2,417.2,417.16,Unknown
2023-10-30 13:15:00,-999.0,-999.0,-999.0,,-999.0,2058.72,404.16,412.12,414.16,413.16,415.12,Unknown
2023-10-30 13:30:00,-999.0,-999.0,-999.0,,-999.0,2040.6,400.96,408.92,409.92,408.92,411.88,Unknown
2023-10-30 13:45:00,-999.0,-999.0,-999.0,,-999.0,2013.6,395.96,401.88,404.92,403.92,406.92,Unknown
2023-10-30 14:00:00,-999.0,-999.0,-999.0,,-999.0,1973.76,387.16,392.12,395.16,398.12,401.2,Unknown
2023-10-30 14:15:00,-999.0,-999.0,-999.0,,-999.0,1940.12,380.04,385.04,387.0,392.04,396.0,Unknown
2023-10-30 14:30:00,-999.0,-999.0,-999.0,,-999.0,1892.4,371.88,374.92,379.8,382.92,382.88,Unknown
2023-10-30 14:45:00,-999.0,-999.0,-999.0,,-999.0,1829.2,359.0,363.08,368.0,371.04,368.08,Unknown
2023-10-30 15:00:00,-999.0,-999.0,-999.0,,-999.0,1758.56,345.08,349.12,352.12,357.16,355.08,Unknown
2023-10-30 15:15:00,-999.0,-999.0,-999.0,,-999.0,1662.52,327.16,329.04,332.12,338.16,336.04,Unknown
2023-10-30 15:30:00,-999.0,-999.0,-999.0,,-999.0,1556.44,306.16,307.08,312.16,317.04,314.0,Unknown
2023-10-30 15:45:00,-999.0,-999.0,-999.0,,-999.0,1429.64,281.12,284.16,289.24,290.08,285.04,Unknown
2023-10-30 16:00:00,-999.0,-999.0,-999.0,,-999.0,1276.52,251.08,257.58,260.12,256.14,251.6,Unknown
2023-10-30 16:15:00,-999.0,-999.0,-999.0,,-999.0,1132.26,219.96,228.46,230.42,227.46,225.96,Unknown
2023-10-30 16:30:00,-999.0,-999.0,-999.0,,-999.0,984.66,189.44,196.44,199.44,200.4,198.94,Unknown
2023-10-30 16:45:00,-999.0,-999.0,-999.0,,-999.0,823.08,159.48,162.54,166.54,169.96,164.56,Unknown
2023-10-30 17:00:00,-999.0,-999.0,-999.0,,-999.0,631.06,122.98,126.04,128.79,131.47,121.78,Unknown
2023-10-30 17:15:00,-999.0,-999.0,-999.0,,-999.0,398.205,73.47,80.72,87.46,83.465,73.09,Unknown
2023-10-30 17:30:00,-999.0,-999.0,-999.0,,-999.0,180.4965,31.3,36.2975,43.5375,38.18,31.1815,Unknown
2023-10-30 17:45:00,-999.0,-999.0,-999.0,,-999.0,64.475,12.8425,12.839,14.81,13.28,10.7035,Unknown
2023-10-30 18:00:00,-999.0,-999.0,-999.0,,-999.0,22.36,4.0325,4.7325,5.2565,4.095,4.2435,Unknown
2023-10-30 18:15:00,-999.0,-999.0,-999.0,,-999.0,1.5565,0.0,0.451,0.754,0.0,0.3515,Unknown
2023-10-30 18:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 18:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 19:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 19:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 19:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 19:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 20:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 20:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 20:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 20:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 21:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 21:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 21:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 21:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 22:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 22:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 22:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 22:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 23:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 23:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 23:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-30 23:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 00:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 00:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 00:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 00:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 01:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 01:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 01:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 01:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 02:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 02:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 02:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 02:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 03:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 03:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 03:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 03:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 04:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 04:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 04:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 04:45:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 05:00:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 05:15:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-31 05:30:00,-999.0,-999.0,-999.0,,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
